2005-01-01 05:00:00,2.0837553
2005-01-01 06:00:00,1.4657736
2005-01-01 07:00:00,1.441053
2005-01-01 08:00:00,1.2913494
2005-01-01 09:00:00,1.1401566
2005-01-01 10:00:00,1.0480483
2005-01-01 11:00:00,1.017357
2005-01-01 12:00:00,1.3983952
2005-01-01 13:00:00,2.0315847
2005-01-01 14:00:00,2.0893455
2005-01-01 15:00:00,2.302982
2005-01-01 16:00:00,2.1953301
2005-01-01 17:00:00,2.102027
2005-01-01 18:00:00,2.771015
2005-01-01 19:00:00,4.420057
2005-01-01 20:00:00,3.7748594
2005-01-01 21:00:00,2.6111004
2005-01-01 22:00:00,2.3179996
2005-01-01 23:00:00,2.100835
2005-01-02,1.7209688
2005-01-02 01:00:00,1.7448167
2005-01-02 02:00:00,1.6218462
2005-01-02 03:00:00,1.4346871
2005-01-02 03:00:00,1.4346871
2005-01-02 05:00:00,1.2313216
2005-01-02 06:00:00,1.1337428
2005-01-02 07:00:00,1.0412287
2005-01-02 08:00:00,0.9508666
2005-01-02 09:00:00,1.0492349
2005-01-02 10:00:00,1.2267827
2005-01-02 11:00:00,1.3793135
2005-01-02 12:00:00,1.9929245
2005-01-02 13:00:00,2.062068
2005-01-02 14:00:00,2.6140924
2005-01-02 15:00:00,2.238032
2005-01-02 16:00:00,1.59578
2005-01-02 17:00:00,2.3184283
2005-01-02 18:00:00,2.47051
2005-01-02 19:00:00,2.6878564
2005-01-02 20:00:00,2.8598127
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-02 21:00:00,3.2342978
2005-01-05 02:00:00,1.6427488
2005-01-05 03:00:00,1.8068762
2005-01-05 03:00:00,1.8068762
2005-01-05 05:00:00,1.9758621
2005-01-05 06:00:00,1.6910862
2005-01-05 07:00:00,1.7430474
2005-01-05 08:00:00,2.011598
2005-01-05 09:00:00,3.2819088
2005-01-05 10:00:00,4.3793745
2005-01-05 11:00:00,4.7040596
2005-01-05 12:00:00,5.159241
2005-01-05 13:00:00,5.651814
2005-01-05 14:00:00,6.0453973
2005-01-05 15:00:00,3.3268273
2005-01-05 16:00:00,2.9404678
2005-01-05 17:00:00,2.6824503
2005-01-05 18:00:00,2.7742689
2005-01-05 19:00:00,2.7294757
2005-01-05 20:00:00,2.9862423
2005-01-05 21:00:00,3.2885582
2005-01-05 22:00:00,2.817609
2005-01-05 23:00:00,2.3644571
2005-01-06,1.5472418
2005-01-06 01:00:00,1.4717951
2005-01-06 02:00:00,1.6161815
2005-01-06 03:00:00,1.5579661
2005-01-06 03:00:00,1.5579661
2005-01-06 03:00:00,1.5579661
2005-01-06 03:00:00,1.5579661
2005-01-06 03:00:00,1.5579661
2005-01-06 03:00:00,1.5579661
2005-01-06 09:00:00,0.8369387
2005-01-06 10:00:00,1.2878147
2005-01-06 11:00:00,1.4130685
2005-01-06 12:00:00,1.491674
2005-01-06 13:00:00,1.5093607
2005-01-06 14:00:00,1.7358958
2005-01-06 15:00:00,1.698441
2005-01-06 16:00:00,1.5445454
2005-01-06 17:00:00,1.7372916
2005-01-06 18:00:00,1.8604392
2005-01-06 19:00:00,2.0948393
2005-01-06 20:00:00,2.4676602
2005-01-06 21:00:00,2.6509206
2005-01-06 22:00:00,2.4266856
2005-01-06 23:00:00,1.5476631
2005-01-07,1.5830371
2005-01-07 01:00:00,1.3841819
2005-01-07 02:00:00,1.3852764
2005-01-07 03:00:00,1.2028755
2005-01-07 03:00:00,1.2028755
2005-01-07 05:00:00,0.96805006
2005-01-07 06:00:00,0.70416546
2005-01-07 07:00:00,0.6234707
2005-01-07 08:00:00,0.7901364
2005-01-07 09:00:00,1.4744939
2005-01-07 10:00:00,2.871075
2005-01-07 11:00:00,2.4563086
2005-01-07 12:00:00,2.2672312
2005-01-07 13:00:00,2.4589405
2005-01-07 14:00:00,2.455777
2005-01-07 15:00:00,2.9342668
2005-01-07 16:00:00,3.0958915
2005-01-07 17:00:00,3.6691701
2005-01-07 18:00:00,3.6315238
2005-01-07 19:00:00,4.5903697
2005-01-07 20:00:00,5.266417
2005-01-07 21:00:00,5.281862
2005-01-07 22:00:00,4.7526402
2005-01-07 23:00:00,4.1256332
2005-01-08,3.5380692
2005-01-08 01:00:00,3.4850357
2005-01-08 02:00:00,2.5807664
2005-01-08 03:00:00,1.4194316
2005-01-08 03:00:00,1.4194316
2005-01-08 05:00:00,1.1831013
2005-01-08 06:00:00,1.1278881
2005-01-08 07:00:00,1.1101685
2005-01-08 08:00:00,1.165254
2005-01-08 09:00:00,1.708147
2005-01-08 10:00:00,3.2177289
2005-01-08 11:00:00,2.9962077
2005-01-08 12:00:00,2.6161072
2005-01-08 13:00:00,2.6467314
2005-01-08 14:00:00,2.7425964
2005-01-08 15:00:00,3.3631184
2005-01-08 16:00:00,3.205564
2005-01-08 17:00:00,3.955536
2005-01-08 18:00:00,4.334878
2005-01-08 19:00:00,4.3524237
2005-01-08 20:00:00,4.214642
2005-01-08 21:00:00,4.84483
2005-01-08 22:00:00,3.6137187
2005-01-08 23:00:00,2.8084204
2005-01-09,1.6384327
2005-01-09 01:00:00,1.5559766
2005-01-09 02:00:00,1.5579661
2005-01-09 03:00:00,1.3829393
2005-01-09 03:00:00,1.3829393
2005-01-09 03:00:00,1.3829393
2005-01-09 03:00:00,1.3829393
2005-01-09 03:00:00,1.3829393
2005-01-09 03:00:00,1.3829393
2005-01-09 09:00:00,0.5589909
2005-01-09 10:00:00,0.66913414
2005-01-09 11:00:00,0.80148053
2005-01-09 12:00:00,1.3174586
2005-01-09 13:00:00,1.6497105
2005-01-09 14:00:00,1.8840537
2005-01-09 15:00:00,2.1093466
2005-01-09 16:00:00,3.4900444
2005-01-09 17:00:00,2.5752878
2005-01-09 18:00:00,1.9095718
2005-01-09 19:00:00,3.0110235
2005-01-09 20:00:00,2.680913
2005-01-09 21:00:00,2.635374
2005-01-09 22:00:00,2.4269547
2005-01-09 23:00:00,1.5954239
2005-01-10,1.7245148
2005-01-10 01:00:00,1.910427
2005-01-10 02:00:00,1.7168382
2005-01-10 03:00:00,1.3180977
2005-01-10 03:00:00,1.3180977
2005-01-10 05:00:00,0.6478443
2005-01-10 05:00:00,0.6478443
2005-01-10 05:00:00,0.6478443
2005-01-10 05:00:00,0.6478443
2005-01-10 05:00:00,0.6478443
2005-01-10 05:00:00,0.6478443
2005-01-10 11:00:00,2.556826
2005-01-10 12:00:00,2.0061798
2005-01-10 13:00:00,1.7996424
2005-01-10 14:00:00,2.4096222
2005-01-10 15:00:00,2.579746
2005-01-10 16:00:00,2.4407663
2005-01-10 17:00:00,2.3091903
2005-01-10 18:00:00,1.9798534
2005-01-10 19:00:00,1.9725846
2005-01-10 20:00:00,2.8453279
2005-01-10 21:00:00,3.1860235
2005-01-10 22:00:00,3.3237312
2005-01-10 23:00:00,2.826897
2005-01-11,1.8029337
2005-01-11 01:00:00,1.7916783
2005-01-11 02:00:00,1.5736921
2005-01-11 03:00:00,1.2463207
2005-01-11 03:00:00,1.2463207
2005-01-11 05:00:00,0.7498232
2005-01-11 06:00:00,0.6585862
2005-01-11 07:00:00,0.76393336
2005-01-11 08:00:00,1.1502186
2005-01-11 09:00:00,3.1879926
2005-01-11 10:00:00,4.943785
2005-01-11 11:00:00,4.075663
2005-01-11 12:00:00,3.2793853
2005-01-11 13:00:00,3.26724
2005-01-11 14:00:00,3.1146739
2005-01-11 15:00:00,3.4620852
2005-01-11 16:00:00,3.3202379
2005-01-11 17:00:00,3.745148
2005-01-11 18:00:00,3.5323644
2005-01-11 19:00:00,3.9466124
2005-01-11 20:00:00,3.6604676
2005-01-11 21:00:00,4.4898043
2005-01-11 22:00:00,4.1213956
2005-01-11 23:00:00,3.5083547
2005-01-12,3.4608147
2005-01-12 01:00:00,1.3123816
2005-01-12 02:00:00,1.7412214
2005-01-12 03:00:00,1.9878465
2005-01-12 03:00:00,1.9878465
2005-01-12 03:00:00,1.9878465
2005-01-12 03:00:00,1.9878465
2005-01-12 03:00:00,1.9878465
2005-01-12 03:00:00,1.9878465
2005-01-12 09:00:00,3.891213
2005-01-12 10:00:00,4.182262
2005-01-12 11:00:00,4.243695
2005-01-12 12:00:00,3.7364714
2005-01-12 13:00:00,3.7645206
2005-01-12 14:00:00,3.661912
2005-01-12 15:00:00,3.3035495
2005-01-12 16:00:00,3.3407645
2005-01-12 17:00:00,3.2533827
2005-01-12 18:00:00,3.356777
2005-01-12 19:00:00,4.6076417
2005-01-12 20:00:00,5.2600894
2005-01-12 21:00:00,5.329882
2005-01-12 22:00:00,5.7858577
2005-01-12 23:00:00,3.929704
2005-01-13,2.9271226
2005-01-13 01:00:00,2.7908154
2005-01-13 02:00:00,2.6118057
2005-01-13 03:00:00,1.7321714
2005-01-13 03:00:00,1.7321714
2005-01-13 05:00:00,1.2635988
2005-01-13 06:00:00,0.90520245
2005-01-13 07:00:00,0.9289165
2005-01-13 08:00:00,1.3156588
2005-01-13 09:00:00,2.9200597
2005-01-13 10:00:00,4.0006466
2005-01-13 11:00:00,3.72938
2005-01-13 12:00:00,3.6794817
2005-01-13 13:00:00,3.322261
2005-01-13 14:00:00,2.371531
2005-01-13 15:00:00,2.2548952
2005-01-13 16:00:00,2.5703464
2005-01-13 17:00:00,2.5715904
2005-01-13 18:00:00,3.4969902
2005-01-13 19:00:00,4.5802226
2005-01-13 20:00:00,4.150925
2005-01-13 21:00:00,3.1278203
2005-01-13 22:00:00,3.2580175
2005-01-13 23:00:00,2.1430154
2005-01-14,1.7544594
2005-01-14 01:00:00,2.4037974
2005-01-14 02:00:00,2.0073786
2005-01-14 03:00:00,1.3591789
2005-01-14 03:00:00,1.3591789
2005-01-14 05:00:00,1.0604297
2005-01-14 06:00:00,1.3451155
2005-01-14 07:00:00,1.2891395
2005-01-14 08:00:00,1.3279111
2005-01-14 09:00:00,5.1468506
2005-01-14 10:00:00,4.384385
2005-01-14 11:00:00,4.046247
2005-01-14 12:00:00,3.8660789
2005-01-14 13:00:00,3.2745404
2005-01-14 14:00:00,3.2931864
2005-01-14 15:00:00,3.1320398
2005-01-14 16:00:00,2.853602
2005-01-14 17:00:00,3.2767174
2005-01-14 18:00:00,4.611656
2005-01-14 19:00:00,5.0227504
2005-01-14 20:00:00,5.4950356
2005-01-14 21:00:00,5.789845
2005-01-14 22:00:00,5.072335
2005-01-14 23:00:00,2.428659
2005-01-15,1.7839218
2005-01-15 01:00:00,2.0350764
2005-01-15 02:00:00,2.0996852
2005-01-15 03:00:00,2.063629
2005-01-15 03:00:00,2.063629
2005-01-15 03:00:00,2.063629
2005-01-15 03:00:00,2.063629
2005-01-15 03:00:00,2.063629
2005-01-15 03:00:00,2.063629
2005-01-15 09:00:00,1.6618475
2005-01-15 10:00:00,2.3205118
2005-01-15 11:00:00,2.504495
2005-01-15 12:00:00,2.437528
2005-01-15 13:00:00,2.5445623
2005-01-15 14:00:00,2.9712744
2005-01-15 15:00:00,3.8657813
2005-01-15 16:00:00,3.2147217
2005-01-15 17:00:00,3.0011609
2005-01-15 18:00:00,3.0303013
2005-01-15 19:00:00,3.4347253
2005-01-15 20:00:00,4.743831
2005-01-15 21:00:00,3.7506912
2005-01-15 22:00:00,3.4290736
2005-01-15 23:00:00,2.6826043
2005-01-16,2.7833452
2005-01-16 01:00:00,3.567256
2005-01-16 02:00:00,3.4605582
2005-01-16 03:00:00,2.284033
2005-01-16 03:00:00,2.284033
2005-01-16 05:00:00,1.6611599
2005-01-16 06:00:00,1.4469674
2005-01-16 07:00:00,1.242092
2005-01-16 08:00:00,1.213102
2005-01-16 09:00:00,1.281562
2005-01-16 10:00:00,1.4981731
2005-01-16 11:00:00,1.1125813
2005-01-16 12:00:00,0.990371
2005-01-16 13:00:00,0.8401555
2005-01-16 14:00:00,0.88051623
2005-01-16 15:00:00,0.81679684
2005-01-16 16:00:00,0.718451
2005-01-16 17:00:00,0.8369387
2005-01-16 18:00:00,1.1124833
2005-01-16 19:00:00,1.1324755
2005-01-16 20:00:00,1.5575342
2005-01-16 21:00:00,2.0580363
2005-01-16 22:00:00,1.5445248
2005-01-16 23:00:00,1.206405
2005-01-17,1.3231285
2005-01-17 01:00:00,1.3134391
2005-01-17 02:00:00,1.2359506
2005-01-17 03:00:00,1.052392
2005-01-17 03:00:00,1.052392
2005-01-17 05:00:00,0.6234707
2005-01-17 06:00:00,0.6057661
2005-01-17 07:00:00,0.5906745
2005-01-17 08:00:00,0.8577301
2005-01-17 09:00:00,3.0849314
2005-01-17 10:00:00,3.85752
2005-01-17 11:00:00,3.3156216
2005-01-17 12:00:00,3.599824
2005-01-17 13:00:00,2.8444016
2005-01-17 14:00:00,3.0103152
2005-01-17 15:00:00,3.083042
2005-01-17 16:00:00,3.1627936
2005-01-17 17:00:00,3.2289722
2005-01-17 18:00:00,3.8952377
2005-01-17 19:00:00,7.591425
2005-01-17 20:00:00,8.27959
2005-01-17 21:00:00,4.6080194
2005-01-17 22:00:00,3.3973005
2005-01-17 23:00:00,1.9339049
2005-01-18,1.8982767
2005-01-18 01:00:00,1.6356237
2005-01-18 02:00:00,1.4274411
2005-01-18 03:00:00,1.0601194
2005-01-18 03:00:00,1.0601194
2005-01-18 03:00:00,1.0601194
2005-01-18 03:00:00,1.0601194
2005-01-18 03:00:00,1.0601194
2005-01-18 03:00:00,1.0601194
2005-01-18 09:00:00,2.892126
2005-01-18 10:00:00,5.0238376
2005-01-18 11:00:00,5.266658
2005-01-18 12:00:00,4.288367
2005-01-18 13:00:00,3.8233705
2005-01-18 14:00:00,4.6715484
2005-01-18 15:00:00,5.047877
2005-01-18 16:00:00,4.6841993
2005-01-18 17:00:00,4.8092074
2005-01-18 18:00:00,4.9257174
2005-01-18 19:00:00,4.8830495
2005-01-18 20:00:00,5.1241045
2005-01-18 21:00:00,4.5291986
2005-01-18 22:00:00,2.206191
2005-01-18 23:00:00,0.9769624
2005-01-19,0.43481582
2005-01-19 01:00:00,0.4756254
2005-01-19 02:00:00,0.79422575
2005-01-19 03:00:00,0.6161999
2005-01-19 03:00:00,0.6161999
2005-01-19 03:00:00,0.6161999
2005-01-19 03:00:00,0.6161999
2005-01-19 03:00:00,0.6161999
2005-01-19 03:00:00,0.6161999
2005-01-19 03:00:00,0.6161999
2005-01-19 03:00:00,0.6161999
2005-01-19 11:00:00,0.67536485
2005-01-19 11:00:00,0.67536485
2005-01-19 11:00:00,0.67536485
2005-01-19 11:00:00,0.67536485
2005-01-19 11:00:00,0.67536485
2005-01-19 11:00:00,0.67536485
2005-01-19 17:00:00,0.3560486
2005-01-19 18:00:00,0.43491146
2005-01-19 19:00:00,1.2128088
2005-01-19 20:00:00,1.8835964
2005-01-19 21:00:00,2.1224763
2005-01-19 22:00:00,2.500762
2005-01-19 23:00:00,1.1434381
2005-01-20,1.0641437
2005-01-20 01:00:00,1.5710195
2005-01-20 02:00:00,1.23633
2005-01-20 03:00:00,0.8722285
2005-01-20 03:00:00,0.8722285
2005-01-20 05:00:00,0.62442887
2005-01-20 06:00:00,0.5875126
2005-01-20 07:00:00,0.7320483
2005-01-20 08:00:00,0.89443505
2005-01-20 09:00:00,3.337716
2005-01-20 10:00:00,3.8309402
2005-01-20 11:00:00,4.1705885
2005-01-20 12:00:00,3.0810175
2005-01-20 13:00:00,2.6589746
2005-01-20 14:00:00,2.5492024
2005-01-20 15:00:00,2.9509873
2005-01-20 16:00:00,2.4770992
2005-01-20 17:00:00,2.8682444
2005-01-20 18:00:00,4.2214622
2005-01-20 19:00:00,5.2864285
2005-01-20 20:00:00,4.8913465
2005-01-20 21:00:00,3.295128
2005-01-20 22:00:00,2.9030313
2005-01-20 23:00:00,2.2230606
2005-01-21,1.6987879
2005-01-21 01:00:00,1.7448167
2005-01-21 02:00:00,1.6218462
2005-01-21 03:00:00,1.4685763
2005-01-21 03:00:00,1.4685763
2005-01-21 03:00:00,1.4685763
2005-01-21 03:00:00,1.4685763
2005-01-21 03:00:00,1.4685763
2005-01-21 03:00:00,1.4685763
2005-01-21 09:00:00,4.3129044
2005-01-21 10:00:00,5.130805
2005-01-21 11:00:00,4.783034
2005-01-21 12:00:00,4.5141177
2005-01-21 13:00:00,4.4523854
2005-01-21 14:00:00,4.6046696
2005-01-21 15:00:00,3.1199775
2005-01-21 16:00:00,2.9734874
2005-01-21 17:00:00,3.271433
2005-01-21 18:00:00,1.5364532
2005-01-21 19:00:00,1.8884288
2005-01-21 20:00:00,1.8155035
2005-01-21 21:00:00,4.3681335
2005-01-21 22:00:00,6.0412016
2005-01-21 23:00:00,3.9946022
2005-01-22,2.3472152
2005-01-22 01:00:00,2.0136323
2005-01-22 02:00:00,1.7703651
2005-01-22 03:00:00,1.3814554
2005-01-22 03:00:00,1.3814554
2005-01-22 05:00:00,0.60141987
2005-01-22 06:00:00,0.6688902
2005-01-22 07:00:00,0.6574194
2005-01-22 08:00:00,0.53762364
2005-01-22 09:00:00,0.5869574
2005-01-22 10:00:00,1.0478504
2005-01-22 11:00:00,1.3566031
2005-01-22 12:00:00,1.4352953
2005-01-22 13:00:00,1.1253934
2005-01-22 14:00:00,1.027908
2005-01-22 15:00:00,1.0630262
2005-01-22 16:00:00,0.5638478
2005-01-22 16:00:00,0.5638478
2005-01-22 16:00:00,0.5638478
2005-01-22 16:00:00,0.5638478
2005-01-22 16:00:00,0.5638478
2005-01-22 16:00:00,0.5638478
2005-01-22 22:00:00,2.2492115
2005-01-22 23:00:00,2.2887967
2005-01-23,1.361627
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-23 01:00:00,0.91724104
2005-01-24 09:00:00,1.408147
2005-01-24 10:00:00,1.8621111
2005-01-24 11:00:00,1.4902834
