2005-01-01 05:00:00,2.0837553
2005-01-24 12:00:00,0.7224264
2005-01-24 13:00:00,0.53569216
2005-01-24 14:00:00,0.61413807
2005-01-24 14:00:00,0.61413807
2005-01-24 16:00:00,0.89939326
2005-01-24 17:00:00,1.2183594
2005-01-24 18:00:00,1.1039715
2005-01-24 19:00:00,1.2477546
2005-01-24 20:00:00,1.3810565
2005-01-24 21:00:00,1.2437667
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-24 22:00:00,0.56673133
2005-01-25 12:00:00,0.49635538
2005-01-25 13:00:00,0.38393876
2005-01-25 14:00:00,0.3509134
2005-01-25 15:00:00,0.3509134
2005-01-25 16:00:00,0.3420329
2005-01-25 17:00:00,0.3419081
2005-01-25 18:00:00,0.3419081
2005-01-25 19:00:00,0.5241035
2005-01-25 20:00:00,0.8087869
2005-01-25 21:00:00,1.000658
2005-01-25 22:00:00,0.61319536
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-25 23:00:00,0.37336925
2005-01-26 12:00:00,0.363591
2005-01-26 13:00:00,0.29852098
2005-01-26 14:00:00,0.3075263
2005-01-26 15:00:00,0.32054797
2005-01-26 16:00:00,0.3991488
2005-01-26 17:00:00,0.3350083
2005-01-26 18:00:00,0.3420329
2005-01-26 19:00:00,0.59079343
2005-01-26 20:00:00,1.083211
2005-01-26 21:00:00,1.2404572
2005-01-26 22:00:00,1.154383
2005-01-26 23:00:00,0.5622908
2005-01-27,0.42168412
2005-01-27 01:00:00,0.29852098
2005-01-27 02:00:00,0.3075263
2005-01-27 03:00:00,0.3075263
2005-01-27 03:00:00,0.3075263
2005-01-27 03:00:00,0.3075263
2005-01-27 03:00:00,0.3075263
2005-01-27 03:00:00,0.3075263
2005-01-27 03:00:00,0.3075263
2005-01-27 09:00:00,1.6076326
2005-01-27 10:00:00,2.1106613
2005-01-27 11:00:00,1.9931778
2005-01-27 12:00:00,1.3255779
2005-01-27 13:00:00,1.0074658
2005-01-27 14:00:00,1.1210244
2005-01-27 15:00:00,1.2881964
2005-01-27 16:00:00,1.2697122
2005-01-27 17:00:00,1.3449571
2005-01-27 18:00:00,1.378075
2005-01-27 19:00:00,1.8183298
2005-01-27 20:00:00,2.3441017
2005-01-27 21:00:00,2.816679
2005-01-27 22:00:00,2.1079972
2005-01-27 23:00:00,1.4826521
2005-01-28,1.3642433
2005-01-28 01:00:00,1.194784
2005-01-28 02:00:00,1.0984604
2005-01-28 03:00:00,0.94440204
2005-01-28 03:00:00,0.94440204
2005-01-28 05:00:00,0.63265914
2005-01-28 06:00:00,0.57485235
2005-01-28 07:00:00,0.5468237
2005-01-28 08:00:00,0.66913414
2005-01-28 09:00:00,1.3247505
2005-01-28 10:00:00,1.9296829
2005-01-28 11:00:00,1.7289116
2005-01-28 12:00:00,1.5693821
2005-01-28 13:00:00,1.6405215
2005-01-28 14:00:00,1.4431076
2005-01-28 15:00:00,1.7944129
2005-01-28 16:00:00,1.6432886
2005-01-28 17:00:00,1.3460273
2005-01-28 17:00:00,1.3460273
2005-01-28 17:00:00,1.3460273
2005-01-28 17:00:00,1.3460273
2005-01-28 17:00:00,1.3460273
2005-01-28 17:00:00,1.3460273
2005-01-28 17:00:00,1.3460273
2005-01-28 17:00:00,1.3460273
2005-01-28 17:00:00,1.3460273
2005-01-28 17:00:00,1.3460273
2005-01-29 03:00:00,0.78738225
2005-01-29 03:00:00,0.78738225
2005-01-29 05:00:00,0.5560156
2005-01-29 06:00:00,0.51108795
2005-01-29 07:00:00,0.46451482
2005-01-29 08:00:00,0.46451482
2005-01-29 09:00:00,0.5991246
2005-01-29 10:00:00,0.84404236
2005-01-29 11:00:00,1.0476428
2005-01-29 12:00:00,0.99414176
2005-01-29 13:00:00,0.99414176
2005-01-29 14:00:00,0.99414176
2005-01-29 15:00:00,1.1203084
2005-01-29 16:00:00,0.9692071
2005-01-29 17:00:00,1.0860475
2005-01-29 18:00:00,1.2267827
2005-01-29 19:00:00,1.2497735
2005-01-29 20:00:00,1.2698269
2005-01-29 21:00:00,1.291548
2005-01-29 22:00:00,1.4042902
2005-01-29 23:00:00,1.0956686
2005-01-30,1.027908
2005-01-30 01:00:00,1.0120549
2005-01-30 02:00:00,1.2052327
2005-01-30 03:00:00,1.0918044
2005-01-30 03:00:00,1.0918044
2005-01-30 03:00:00,1.0918044
2005-01-30 03:00:00,1.0918044
2005-01-30 03:00:00,1.0918044
2005-01-30 03:00:00,1.0918044
2005-01-30 09:00:00,0.46451482
2005-01-30 10:00:00,0.5506905
2005-01-30 11:00:00,0.7287473
2005-01-30 12:00:00,0.76316607
2005-01-30 13:00:00,0.8645152
2005-01-30 14:00:00,0.87324136
2005-01-30 15:00:00,0.86554784
2005-01-30 16:00:00,0.8355324
2005-01-30 17:00:00,0.89174706
2005-01-30 18:00:00,0.91190434
2005-01-30 19:00:00,1.0120549
2005-01-30 20:00:00,1.0517659
2005-01-30 21:00:00,1.2958281
2005-01-30 22:00:00,1.523874
2005-01-30 23:00:00,1.2648413
2005-01-31,1.2525226
2005-01-31 01:00:00,1.5178181
2005-01-31 02:00:00,1.4980321
2005-01-31 03:00:00,0.8790605
2005-01-31 03:00:00,0.8790605
2005-01-31 05:00:00,0.49052536
2005-01-31 06:00:00,0.41725853
2005-01-31 07:00:00,0.40480432
2005-01-31 08:00:00,0.5241035
2005-01-31 09:00:00,1.4162414
2005-01-31 09:00:00,1.4162414
2005-01-31 09:00:00,1.4162414
2005-01-31 09:00:00,1.4162414
2005-01-31 09:00:00,1.4162414
2005-01-31 14:00:00,2.5869734
2005-01-31 15:00:00,2.6039004
2005-01-31 16:00:00,2.8332646
2005-01-31 17:00:00,3.046924
2005-01-31 18:00:00,3.8841512
2005-01-31 19:00:00,5.4437585
2005-01-31 20:00:00,6.4105606
2005-01-31 21:00:00,6.2323627
2005-01-31 22:00:00,3.6803453
2005-01-31 23:00:00,2.6891155
2005-02-01,1.5493649
2005-02-01 01:00:00,1.3370965
2005-02-01 02:00:00,1.122346
2005-02-01 03:00:00,1.0412287
2005-02-01 03:00:00,1.0412287
2005-02-01 05:00:00,0.8093333
2005-02-01 06:00:00,0.79692554
2005-02-01 07:00:00,0.9521871
2005-02-01 08:00:00,1.284917
2005-02-01 09:00:00,3.5099792
2005-02-01 10:00:00,4.6002607
2005-02-01 11:00:00,4.175135
2005-02-01 12:00:00,4.2875385
2005-02-01 13:00:00,4.285137
2005-02-01 14:00:00,3.8740795
2005-02-01 15:00:00,4.048898
2005-02-01 16:00:00,3.607744
2005-02-01 17:00:00,3.3422697
2005-02-01 18:00:00,3.5536325
2005-02-01 19:00:00,3.393699
2005-02-01 20:00:00,4.0569243
2005-02-01 21:00:00,3.8987458
2005-02-01 22:00:00,3.577806
2005-02-01 23:00:00,3.0980377
2005-02-02,2.6939101
2005-02-02 01:00:00,2.5892951
2005-02-02 02:00:00,2.524333
2005-02-02 03:00:00,2.8768306
2005-02-02 03:00:00,2.8768306
2005-02-02 05:00:00,2.5286129
2005-02-02 06:00:00,2.0229244
2005-02-02 07:00:00,2.1978235
2005-02-02 08:00:00,2.3021436
2005-02-02 09:00:00,3.8398004
2005-02-02 10:00:00,6.100405
2005-02-02 11:00:00,5.694851
2005-02-02 12:00:00,4.542189
2005-02-02 13:00:00,4.209836
2005-02-02 14:00:00,2.789229
2005-02-02 15:00:00,2.130757
2005-02-02 16:00:00,1.9588186
2005-02-02 17:00:00,1.8665415
2005-02-02 18:00:00,2.642787
2005-02-02 19:00:00,4.4350104
2005-02-02 20:00:00,5.3954444
2005-02-02 21:00:00,5.437306
2005-02-02 22:00:00,4.754307
2005-02-02 23:00:00,2.3881464
2005-02-03,1.5631794
2005-02-03 01:00:00,1.6298386
2005-02-03 02:00:00,1.54469
2005-02-03 03:00:00,1.1837378
2005-02-03 03:00:00,1.1837378
2005-02-03 03:00:00,1.1837378
2005-02-03 03:00:00,1.1837378
2005-02-03 03:00:00,1.1837378
2005-02-03 03:00:00,1.1837378
2005-02-03 09:00:00,2.591164
2005-02-03 10:00:00,5.4313188
2005-02-03 11:00:00,4.492296
2005-02-03 12:00:00,3.6736588
2005-02-03 13:00:00,2.4861038
2005-02-03 14:00:00,2.573292
2005-02-03 15:00:00,2.6878457
2005-02-03 16:00:00,2.1887329
2005-02-03 17:00:00,1.9292592
2005-02-03 18:00:00,2.2850623
2005-02-03 19:00:00,5.857343
2005-02-03 20:00:00,5.5947523
2005-02-03 21:00:00,3.9018075
2005-02-03 22:00:00,2.919303
2005-02-03 23:00:00,2.9101253
2005-02-04,2.149645
2005-02-04 01:00:00,1.3255396
2005-02-04 02:00:00,1.1195809
2005-02-04 03:00:00,0.8414778
2005-02-04 03:00:00,0.8414778
2005-02-04 05:00:00,0.8207865
2005-02-04 06:00:00,0.59564316
2005-02-04 07:00:00,0.5369414
2005-02-04 08:00:00,1.0128927
2005-02-04 09:00:00,4.0762563
2005-02-04 10:00:00,3.9305165
2005-02-04 11:00:00,3.3479774
2005-02-04 12:00:00,3.2256818
2005-02-04 13:00:00,1.5913467
2005-02-04 14:00:00,1.2797742
2005-02-04 15:00:00,1.525445
2005-02-04 16:00:00,1.5299122
2005-02-04 17:00:00,1.3983607
2005-02-04 18:00:00,1.6228096
2005-02-04 19:00:00,2.0049407
2005-02-04 20:00:00,2.7367764
2005-02-04 21:00:00,2.577344
2005-02-04 22:00:00,2.786066
2005-02-04 23:00:00,1.6980137
2005-02-05,1.3085687
2005-02-05 01:00:00,1.4245646
2005-02-05 02:00:00,1.5016978
2005-02-05 03:00:00,1.3145446
2005-02-05 03:00:00,1.3145446
2005-02-05 05:00:00,1.8191533
2005-02-05 06:00:00,1.3988904
2005-02-05 07:00:00,0.92201966
2005-02-05 08:00:00,1.0969092
2005-02-05 09:00:00,2.9341276
2005-02-05 10:00:00,3.9975772
2005-02-05 11:00:00,1.2867893
2005-02-05 12:00:00,1.1180004
2005-02-05 13:00:00,0.9255256
2005-02-05 14:00:00,0.91190434
2005-02-05 15:00:00,1.0120549
2005-02-05 16:00:00,0.8582639
2005-02-05 17:00:00,0.8990923
2005-02-05 18:00:00,0.87324136
2005-02-05 19:00:00,0.86554784
2005-02-05 20:00:00,1.3129606
2005-02-05 21:00:00,1.3647465
2005-02-05 22:00:00,1.3881907
2005-02-05 23:00:00,1.154383
2005-02-06,1.1355618
2005-02-06 01:00:00,1.5710195
2005-02-06 02:00:00,1.4682087
2005-02-06 03:00:00,1.454521
2005-02-06 03:00:00,1.454521
2005-02-06 03:00:00,1.454521
2005-02-06 03:00:00,1.454521
2005-02-06 03:00:00,1.454521
2005-02-06 03:00:00,1.454521
2005-02-06 09:00:00,0.6224895
2005-02-06 10:00:00,0.6891585
2005-02-06 11:00:00,0.9572725
2005-02-06 12:00:00,1.8570645
2005-02-06 13:00:00,1.713726
2005-02-06 14:00:00,1.3180977
2005-02-06 15:00:00,1.0419118
2005-02-06 16:00:00,0.8515027
2005-02-06 17:00:00,0.88051623
2005-02-06 18:00:00,1.1331153
2005-02-06 19:00:00,1.1479833
2005-02-06 20:00:00,1.286563
2005-02-06 21:00:00,1.6555163
2005-02-06 22:00:00,1.4606525
2005-02-06 23:00:00,1.2149525
2005-02-07,1.0480483
2005-02-07 01:00:00,0.99161094
2005-02-07 02:00:00,0.9846019
2005-02-07 03:00:00,0.85873157
2005-02-07 03:00:00,0.85873157
2005-02-07 05:00:00,0.60982925
2005-02-07 06:00:00,0.6057661
2005-02-07 07:00:00,0.6179332
2005-02-07 08:00:00,0.6768782
2005-02-07 09:00:00,2.158169
2005-02-07 10:00:00,2.6457455
2005-02-07 11:00:00,2.216695
2005-02-07 12:00:00,1.6987879
2005-02-07 13:00:00,1.501646
2005-02-07 14:00:00,1.5184032
2005-02-07 15:00:00,1.4189599
2005-02-07 16:00:00,1.3010845
2005-02-07 17:00:00,1.291548
2005-02-07 18:00:00,1.5457109
2005-02-07 20:00:00,2.0950966
2005-02-07 21:00:00,1.995238
2005-02-07 22:00:00,1.6592511
2005-02-07 23:00:00,1.1118895
2005-02-08,0.92948496
2005-02-08 01:00:00,0.86554784
2005-02-08 02:00:00,0.8355324
2005-02-08 03:00:00,0.613847
2005-02-08 03:00:00,0.613847
2005-02-08 05:00:00,0.46451482
2005-02-08 06:00:00,0.50805116
2005-02-08 07:00:00,0.60181975
2005-02-08 08:00:00,0.8192784
2005-02-08 09:00:00,1.9276721
2005-02-08 10:00:00,2.738084
2005-02-08 11:00:00,2.3203268
2005-02-08 12:00:00,1.6405809
2005-02-08 13:00:00,1.6704522
2005-02-08 14:00:00,1.533076
2005-02-08 15:00:00,1.8603774
2005-02-08 16:00:00,1.7688574
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-08 17:00:00,1.540304
2005-02-11 22:00:00,3.8782568
2005-02-11 23:00:00,3.9323366
2005-02-12,3.7135103
2005-02-12 01:00:00,4.105519
2005-02-12 02:00:00,4.2342863
2005-02-12 03:00:00,3.779772
2005-02-12 03:00:00,3.779772
2005-02-12 03:00:00,3.779772
2005-02-12 03:00:00,3.779772
2005-02-12 03:00:00,3.779772
2005-02-12 03:00:00,3.779772
2005-02-12 09:00:00,2.1169114
2005-02-12 10:00:00,2.0996852
2005-02-12 11:00:00,2.5369244
2005-02-12 12:00:00,3.2318835
2005-02-12 13:00:00,3.158868
2005-02-12 14:00:00,3.5044494
2005-02-12 15:00:00,3.6130857
2005-02-12 16:00:00,3.4619408
2005-02-12 17:00:00,3.4991584
2005-02-12 18:00:00,3.5616536
2005-02-12 19:00:00,4.3509045
2005-02-12 20:00:00,4.721829
2005-02-12 21:00:00,5.2684155
2005-02-12 22:00:00,5.3832817
2005-02-12 23:00:00,5.201038
2005-02-13,4.7036285
2005-02-13 01:00:00,4.141419
2005-02-13 02:00:00,4.038968
2005-02-13 03:00:00,3.3817835
2005-02-13 03:00:00,3.3817835
2005-02-13 05:00:00,2.717824
2005-02-13 06:00:00,2.8197827
2005-02-13 07:00:00,2.5563695
2005-02-13 08:00:00,2.5492024
2005-02-13 09:00:00,2.736983
2005-02-13 10:00:00,3.1730852
2005-02-13 11:00:00,3.2080014
2005-02-13 12:00:00,3.3286362
2005-02-13 13:00:00,1.4379948
2005-02-13 14:00:00,1.209897
2005-02-13 15:00:00,1.0949512
2005-02-13 16:00:00,1.3232218
2005-02-13 17:00:00,1.1370927
2005-02-13 18:00:00,0.990371
2005-02-13 19:00:00,2.3782833
2005-02-13 20:00:00,2.2378814
2005-02-13 21:00:00,2.1736202
2005-02-13 22:00:00,1.0596583
2005-02-13 23:00:00,1.0974398
2005-02-14,1.2965056
2005-02-14 01:00:00,1.3656112
2005-02-14 02:00:00,1.4429116
2005-02-14 03:00:00,1.1517544
2005-02-14 03:00:00,1.1517544
2005-02-14 05:00:00,0.60620326
2005-02-14 06:00:00,0.48418826
2005-02-14 07:00:00,0.5425961
2005-02-14 08:00:00,0.68027186
2005-02-14 09:00:00,2.158169
2005-02-14 10:00:00,2.4696486
2005-02-14 11:00:00,1.8059342
2005-02-14 12:00:00,2.3020897
2005-02-14 13:00:00,2.0417223
2005-02-14 14:00:00,1.1888859
2005-02-14 15:00:00,1.1576539
2005-02-14 16:00:00,1.134142
2005-02-14 17:00:00,1.095433
2005-02-14 18:00:00,1.1936911
2005-02-14 19:00:00,1.9055102
2005-02-14 20:00:00,4.280226
2005-02-14 21:00:00,3.5247107
2005-02-14 22:00:00,3.1930757
2005-02-14 23:00:00,1.7365801
2005-02-15,1.5488672
2005-02-15 01:00:00,1.1284103
2005-02-15 02:00:00,0.826097
2005-02-15 03:00:00,0.6650898
2005-02-15 03:00:00,0.6650898
2005-02-15 03:00:00,0.6650898
2005-02-15 03:00:00,0.6650898
2005-02-15 03:00:00,0.6650898
2005-02-15 03:00:00,0.6650898
2005-02-15 09:00:00,1.0168812
2005-02-15 10:00:00,2.000739
2005-02-15 11:00:00,1.6530168
2005-02-15 12:00:00,1.0140432
2005-02-15 13:00:00,1.1229705
2005-02-15 14:00:00,1.2267827
2005-02-15 15:00:00,1.2497735
2005-02-15 16:00:00,1.079942
2005-02-15 17:00:00,1.1931129
2005-02-15 18:00:00,1.3219675
2005-02-15 19:00:00,2.0882118
2005-02-15 20:00:00,2.4753132
2005-02-15 21:00:00,2.92614
2005-02-15 22:00:00,3.0768738
2005-02-15 23:00:00,2.1586573
2005-02-16,2.053465
2005-02-16 01:00:00,1.9515401
2005-02-16 02:00:00,2.3396509
2005-02-16 03:00:00,2.0467255
2005-02-16 03:00:00,2.0467255
2005-02-16 05:00:00,1.1359111
2005-02-16 06:00:00,0.8578001
2005-02-16 07:00:00,0.8522161
2005-02-16 08:00:00,1.2412493
2005-02-16 09:00:00,3.4632154
2005-02-16 10:00:00,3.3573117
2005-02-16 11:00:00,2.1970496
2005-02-16 12:00:00,1.4152546
2005-02-16 13:00:00,1.1057878
2005-02-16 14:00:00,1.2945805
2005-02-16 15:00:00,1.4130685
2005-02-16 16:00:00,1.491674
2005-02-16 17:00:00,1.4667861
2005-02-16 18:00:00,1.4869373
2005-02-16 19:00:00,2.0467043
2005-02-16 20:00:00,3.2488937
