2005-01-01 05:00:00,2.0837553
2005-02-16 21:00:00,5.173501
2005-02-16 22:00:00,5.051966
2005-02-16 23:00:00,3.3627136
2005-02-17,2.5678666
2005-02-17 01:00:00,2.6258903
2005-02-17 02:00:00,2.5663824
2005-02-17 03:00:00,2.3366535
2005-02-17 03:00:00,2.3366535
2005-02-17 05:00:00,0.7550494
2005-02-17 06:00:00,0.5910475
2005-02-17 07:00:00,0.4989206
2005-02-17 08:00:00,0.7661728
2005-02-17 09:00:00,2.4993196
2005-02-17 10:00:00,2.6380715
2005-02-17 11:00:00,1.9706268
2005-02-17 12:00:00,1.2174157
2005-02-17 13:00:00,1.2990376
2005-02-17 14:00:00,1.2497735
2005-02-17 15:00:00,1.5845441
2005-02-17 16:00:00,1.3886343
2005-02-17 17:00:00,1.3992736
2005-02-17 18:00:00,1.3498275
2005-02-17 19:00:00,1.9058149
2005-02-17 20:00:00,2.5407336
2005-02-17 21:00:00,3.10636
2005-02-17 22:00:00,2.6089158
2005-02-17 23:00:00,2.1418593
2005-02-18,1.2547418
2005-02-18 01:00:00,1.1195809
2005-02-18 02:00:00,1.165254
2005-02-18 03:00:00,1.0769583
2005-02-18 03:00:00,1.0769583
2005-02-18 03:00:00,1.0769583
2005-02-18 03:00:00,1.0769583
2005-02-18 03:00:00,1.0769583
2005-02-18 03:00:00,1.0769583
2005-02-18 09:00:00,1.7148478
2005-02-18 10:00:00,2.3670864
2005-02-18 11:00:00,2.1465704
2005-02-18 12:00:00,1.4496591
2005-02-18 13:00:00,1.3642433
2005-02-18 14:00:00,1.291548
2005-02-18 15:00:00,1.4240326
2005-02-18 16:00:00,1.573192
2005-02-18 17:00:00,1.6560249
2005-02-18 18:00:00,2.2147157
2005-02-18 19:00:00,2.5314908
2005-02-18 20:00:00,3.10636
2005-02-18 21:00:00,4.4921246
2005-02-18 22:00:00,3.413489
2005-02-18 23:00:00,2.6549053
2005-02-19,2.740784
2005-02-19 01:00:00,2.6989627
2005-02-19 02:00:00,2.1667755
2005-02-19 03:00:00,1.5414219
2005-02-19 03:00:00,1.5414219
2005-02-19 05:00:00,0.9649266
2005-02-19 06:00:00,0.8208619
2005-02-19 07:00:00,0.759717
2005-02-19 08:00:00,0.9022878
2005-02-19 09:00:00,1.5854058
2005-02-19 10:00:00,2.2559147
2005-02-19 11:00:00,2.1857345
2005-02-19 12:00:00,2.0594332
2005-02-19 13:00:00,2.2682102
2005-02-19 14:00:00,1.2692738
2005-02-19 15:00:00,1.0706592
2005-02-19 16:00:00,1.0923944
2005-02-19 17:00:00,1.0671121
2005-02-19 18:00:00,1.1936911
2005-02-19 19:00:00,1.5353814
2005-02-19 20:00:00,2.1992838
2005-02-19 21:00:00,2.6149743
2005-02-19 22:00:00,2.987391
2005-02-19 23:00:00,2.8787177
2005-02-20,1.8961679
2005-02-20 01:00:00,1.8877704
2005-02-20 02:00:00,1.6871343
2005-02-20 03:00:00,2.0306523
2005-02-20 03:00:00,2.0306523
2005-02-20 05:00:00,1.540304
2005-02-20 06:00:00,0.92769194
2005-02-20 07:00:00,0.5513817
2005-02-20 08:00:00,0.54335546
2005-02-20 09:00:00,0.5890193
2005-02-20 10:00:00,0.69162583
2005-02-20 11:00:00,0.7761006
2005-02-20 12:00:00,0.930641
2005-02-20 13:00:00,0.9568395
2005-02-20 14:00:00,1.0252945
2005-02-20 15:00:00,0.96767056
2005-02-20 16:00:00,0.99161094
2005-02-20 17:00:00,1.2052327
2005-02-20 18:00:00,1.1519161
2005-02-20 19:00:00,1.1717852
2005-02-20 20:00:00,1.0987198
2005-02-20 21:00:00,1.2945805
2005-02-20 22:00:00,1.3033687
2005-02-20 23:00:00,1.1401566
2005-02-21,1.1728536
2005-02-21 01:00:00,1.2267853
2005-02-21 02:00:00,1.1170233
2005-02-21 03:00:00,0.8578001
2005-02-21 03:00:00,0.8578001
2005-02-21 03:00:00,0.8578001
2005-02-21 03:00:00,0.8578001
2005-02-21 03:00:00,0.8578001
2005-02-21 03:00:00,0.8578001
2005-02-21 09:00:00,1.94845
2005-02-21 10:00:00,2.4985564
2005-02-21 11:00:00,2.7987292
2005-02-21 12:00:00,2.0404022
2005-02-21 13:00:00,1.7019025
2005-02-21 14:00:00,2.0828667
2005-02-21 15:00:00,1.7764904
2005-02-21 16:00:00,1.618178
2005-02-21 17:00:00,1.7468245
2005-02-21 18:00:00,1.9984901
2005-02-21 19:00:00,2.084225
2005-02-21 20:00:00,4.5919995
2005-02-21 21:00:00,5.786784
2005-02-21 22:00:00,2.9157083
2005-02-21 23:00:00,2.2493813
2005-02-22,1.2624851
2005-02-22 01:00:00,0.9353046
2005-02-22 02:00:00,0.7577675
2005-02-22 03:00:00,0.7100793
2005-02-22 03:00:00,0.7100793
2005-02-22 05:00:00,0.4659317
2005-02-22 06:00:00,0.43812415
2005-02-22 07:00:00,0.7122794
2005-02-22 08:00:00,1.2440865
2005-02-22 09:00:00,3.6570957
2005-02-22 10:00:00,5.0896573
2005-02-22 11:00:00,3.8484051
2005-02-22 12:00:00,2.287099
2005-02-22 13:00:00,1.810856
2005-02-22 14:00:00,2.0125813
2005-02-22 15:00:00,2.7176075
2005-02-22 16:00:00,2.282571
2005-02-22 17:00:00,2.4045289
2005-02-22 18:00:00,2.2207625
2005-02-22 19:00:00,2.3316402
2005-02-22 20:00:00,3.3775885
2005-02-22 21:00:00,2.8509688
2005-02-22 22:00:00,2.6463614
2005-02-22 23:00:00,1.5351361
2005-02-23,1.1182641
2005-02-23 01:00:00,1.1860491
2005-02-23 02:00:00,1.0938854
2005-02-23 03:00:00,0.8801567
2005-02-23 03:00:00,0.8801567
2005-02-23 05:00:00,0.60982925
2005-02-23 06:00:00,0.6057661
2005-02-23 07:00:00,0.6179332
2005-02-23 08:00:00,0.6494302
2005-02-23 09:00:00,1.3373127
2005-02-23 10:00:00,1.8172504
2005-02-23 11:00:00,1.5023296
2005-02-23 12:00:00,1.380969
2005-02-23 13:00:00,1.194784
2005-02-23 14:00:00,1.6008028
2005-02-23 15:00:00,2.2285807
2005-02-23 16:00:00,2.246693
2005-02-23 17:00:00,2.2942321
2005-02-23 18:00:00,2.4531143
2005-02-23 19:00:00,2.7662535
2005-02-23 20:00:00,2.6515353
2005-02-23 21:00:00,2.997629
2005-02-23 22:00:00,2.965643
2005-02-23 23:00:00,2.6235359
2005-02-24,1.5399828
2005-02-24 01:00:00,1.4226049
2005-02-24 02:00:00,1.1921431
2005-02-24 03:00:00,0.90520245
2005-02-24 03:00:00,0.90520245
2005-02-24 03:00:00,0.90520245
2005-02-24 03:00:00,0.90520245
2005-02-24 03:00:00,0.90520245
2005-02-24 03:00:00,0.90520245
2005-02-24 09:00:00,2.8751526
2005-02-24 10:00:00,3.6847718
2005-02-24 11:00:00,2.8444016
2005-02-24 12:00:00,1.8835088
2005-02-24 13:00:00,1.4042803
2005-02-24 14:00:00,1.585155
2005-02-24 15:00:00,1.7549983
2005-02-24 16:00:00,2.0816247
2005-02-24 17:00:00,2.7367764
2005-02-24 18:00:00,2.8798769
2005-02-24 19:00:00,3.6725466
2005-02-24 20:00:00,3.9335115
2005-02-24 21:00:00,4.0634365
2005-02-24 22:00:00,3.7538588
2005-02-24 23:00:00,2.4791653
2005-02-25,2.131685
2005-02-25 01:00:00,2.336918
2005-02-25 02:00:00,2.220735
2005-02-25 03:00:00,1.6238755
2005-02-25 03:00:00,1.6238755
2005-02-25 05:00:00,1.0036255
2005-02-25 06:00:00,0.85873157
2005-02-25 07:00:00,0.88051623
2005-02-25 08:00:00,1.1331153
2005-02-25 08:00:00,1.1331153
2005-02-25 08:00:00,1.1331153
2005-02-25 11:00:00,4.455303
2005-02-25 12:00:00,3.299886
2005-02-25 13:00:00,1.9136574
2005-02-25 14:00:00,1.8337646
2005-02-25 15:00:00,2.1144564
2005-02-25 16:00:00,1.8409953
2005-02-25 17:00:00,1.9541402
2005-02-25 18:00:00,2.1323314
2005-02-25 19:00:00,2.5768902
2005-02-25 20:00:00,3.2011156
2005-02-25 21:00:00,3.6955698
2005-02-25 22:00:00,2.52275
2005-02-25 23:00:00,2.5634413
2005-02-26,2.6729326
2005-02-26 01:00:00,2.7089167
2005-02-26 02:00:00,2.159647
2005-02-26 03:00:00,1.9208964
2005-02-26 03:00:00,1.9208964
2005-02-26 05:00:00,1.689874
2005-02-26 06:00:00,1.416771
2005-02-26 07:00:00,1.03063
2005-02-26 08:00:00,0.9255256
2005-02-26 09:00:00,0.91190434
2005-02-26 10:00:00,1.2656345
2005-02-26 11:00:00,1.3810565
2005-02-26 12:00:00,1.3616048
2005-02-26 13:00:00,2.0740979
2005-02-26 14:00:00,2.5407336
2005-02-26 15:00:00,2.82391
2005-02-26 16:00:00,2.5563695
2005-02-26 17:00:00,2.4438093
2005-02-26 18:00:00,2.5722926
2005-02-26 19:00:00,2.7425964
2005-02-26 20:00:00,2.871584
2005-02-26 21:00:00,3.448257
2005-02-26 22:00:00,3.5218747
2005-02-26 23:00:00,3.6604204
2005-02-27,4.0639477
2005-02-27 01:00:00,4.5425386
2005-02-27 02:00:00,4.353398
2005-02-27 03:00:00,3.5806735
2005-02-27 03:00:00,3.5806735
2005-02-27 03:00:00,3.5806735
2005-02-27 03:00:00,3.5806735
2005-02-27 03:00:00,3.5806735
2005-02-27 03:00:00,3.5806735
2005-02-27 09:00:00,1.0160593
2005-02-27 10:00:00,1.1203084
2005-02-27 11:00:00,1.3622634
2005-02-27 12:00:00,1.5118405
2005-02-27 13:00:00,1.444786
2005-02-27 14:00:00,1.586039
2005-02-27 15:00:00,1.1819534
2005-02-27 16:00:00,0.8722285
2005-02-27 17:00:00,0.97625893
2005-02-27 18:00:00,1.0160593
2005-02-27 19:00:00,1.1203084
2005-02-27 20:00:00,1.2958281
2005-02-27 21:00:00,2.3712099
2005-02-27 22:00:00,1.481174
2005-02-27 23:00:00,1.0908933
2005-02-28,1.1599814
2005-02-28 01:00:00,1.3644401
2005-02-28 02:00:00,1.1100527
2005-02-28 03:00:00,0.67033434
2005-02-28 03:00:00,0.67033434
2005-02-28 05:00:00,0.40999314
2005-02-28 06:00:00,0.3509134
2005-02-28 07:00:00,0.3420329
2005-02-28 08:00:00,0.3509134
2005-02-28 09:00:00,0.6329291
2005-02-28 10:00:00,0.9436009
2005-02-28 11:00:00,1.012527
2005-02-28 12:00:00,0.9233183
2005-02-28 13:00:00,0.8093333
2005-02-28 14:00:00,0.89767635
2005-02-28 15:00:00,1.023787
2005-02-28 16:00:00,0.85873157
2005-02-28 17:00:00,0.8297051
2005-02-28 18:00:00,0.8439707
2005-02-28 19:00:00,1.6443421
2005-02-28 20:00:00,2.1435635
2005-02-28 21:00:00,2.3040354
2005-02-28 22:00:00,1.7045548
2005-02-28 23:00:00,1.0260993
2005-03-01,0.69511443
2005-03-01 01:00:00,0.62442887
2005-03-01 02:00:00,0.5875126
2005-03-01 03:00:00,0.4937106
2005-03-01 03:00:00,0.4937106
2005-03-01 05:00:00,0.29852098
2005-03-01 06:00:00,0.3075263
2005-03-01 07:00:00,0.3075263
2005-03-01 08:00:00,0.3902683
2005-03-01 09:00:00,0.990392
2005-03-01 10:00:00,1.7461808
2005-03-01 11:00:00,1.4508376
2005-03-01 12:00:00,0.97204155
2005-03-01 13:00:00,0.7048031
2005-03-01 14:00:00,0.74615115
2005-03-01 15:00:00,0.8986477
2005-03-01 16:00:00,0.8854086
2005-03-01 17:00:00,0.912424
2005-03-01 18:00:00,0.86502826
2005-03-01 19:00:00,1.0732404
2005-03-01 20:00:00,1.9189246
2005-03-01 21:00:00,2.4337077
2005-03-01 22:00:00,2.2863092
2005-03-01 23:00:00,1.1350979
2005-03-02,0.9733923
2005-03-02 01:00:00,0.9003836
2005-03-02 02:00:00,0.8372477
2005-03-02 03:00:00,0.63265914
2005-03-02 03:00:00,0.63265914
2005-03-02 03:00:00,0.63265914
2005-03-02 03:00:00,0.63265914
2005-03-02 03:00:00,0.63265914
2005-03-02 03:00:00,0.63265914
2005-03-02 09:00:00,2.164193
2005-03-02 10:00:00,2.5950115
2005-03-02 11:00:00,2.1300921
2005-03-02 12:00:00,2.11921
2005-03-02 13:00:00,1.5193526
2005-03-02 14:00:00,1.1822679
2005-03-02 15:00:00,1.4890751
2005-03-02 16:00:00,1.4183918
2005-03-02 17:00:00,1.622071
2005-03-02 18:00:00,1.8949177
2005-03-02 19:00:00,3.0329485
2005-03-02 20:00:00,4.65258
2005-03-02 21:00:00,4.85696
2005-03-02 22:00:00,2.8636644
2005-03-02 23:00:00,2.1874278
2005-03-03,1.3473641
2005-03-03 01:00:00,1.3881907
2005-03-03 02:00:00,1.3175646
2005-03-03 03:00:00,1.154383
2005-03-03 03:00:00,1.154383
2005-03-03 05:00:00,0.9289165
2005-03-03 06:00:00,0.91190434
2005-03-03 07:00:00,1.0492349
2005-03-03 08:00:00,1.2365892
2005-03-03 09:00:00,2.9198728
2005-03-03 10:00:00,4.009507
2005-03-03 11:00:00,2.5212612
2005-03-03 12:00:00,1.9067703
2005-03-03 13:00:00,1.5990949
2005-03-03 14:00:00,1.4593514
2005-03-03 15:00:00,1.502717
2005-03-03 16:00:00,1.4352953
2005-03-03 17:00:00,1.5553017
2005-03-03 18:00:00,1.7472193
2005-03-03 19:00:00,3.2997167
2005-03-03 20:00:00,4.7754216
2005-03-03 21:00:00,4.341136
2005-03-03 22:00:00,3.9376783
2005-03-03 23:00:00,2.4072547
2005-03-04,2.0377884
2005-03-04 01:00:00,2.2433307
2005-03-04 02:00:00,2.3097029
2005-03-04 03:00:00,1.7637522
2005-03-04 03:00:00,1.7637522
2005-03-04 05:00:00,0.7051571
2005-03-04 06:00:00,0.6621373
2005-03-04 07:00:00,0.8959145
2005-03-04 08:00:00,1.5881572
2005-03-04 09:00:00,3.6255786
2005-03-04 10:00:00,5.632465
2005-03-04 11:00:00,5.097025
2005-03-04 12:00:00,3.397742
2005-03-04 13:00:00,3.3989618
2005-03-04 14:00:00,3.4088063
2005-03-04 15:00:00,3.4256086
2005-03-04 16:00:00,3.708051
2005-03-04 17:00:00,4.5551715
2005-03-04 18:00:00,4.120759
2005-03-04 19:00:00,3.68597
2005-03-04 20:00:00,3.5867057
2005-03-04 21:00:00,4.463092
2005-03-04 22:00:00,2.9081821
2005-03-04 23:00:00,1.7799789
2005-03-05,1.5677092
2005-03-05 01:00:00,1.9838322
2005-03-05 02:00:00,1.9735281
2005-03-05 03:00:00,1.8173709
2005-03-05 03:00:00,1.8173709
2005-03-05 03:00:00,1.8173709
2005-03-05 03:00:00,1.8173709
2005-03-05 03:00:00,1.8173709
2005-03-05 03:00:00,1.8173709
2005-03-05 09:00:00,0.97993094
2005-03-05 10:00:00,2.0582364
2005-03-05 11:00:00,1.2568297
2005-03-05 12:00:00,1.0106512
2005-03-05 13:00:00,1.2639304
2005-03-05 14:00:00,1.4732661
2005-03-05 15:00:00,2.0467043
2005-03-05 16:00:00,1.5923012
2005-03-05 17:00:00,1.632106
2005-03-05 18:00:00,1.9398069
2005-03-05 19:00:00,1.8240844
2005-03-05 20:00:00,2.3731177
2005-03-05 21:00:00,2.3780365
2005-03-05 22:00:00,3.0650005
2005-03-05 23:00:00,2.3744237
2005-03-06,1.935503
2005-03-06 01:00:00,2.247852
2005-03-06 02:00:00,1.8118424
2005-03-06 03:00:00,1.0384271
2005-03-06 03:00:00,1.0384271
2005-03-06 05:00:00,0.7285609
2005-03-06 06:00:00,0.6324169
2005-03-06 07:00:00,0.5560156
2005-03-06 08:00:00,0.5589909
2005-03-06 09:00:00,0.60181975
2005-03-06 10:00:00,0.6494302
2005-03-06 11:00:00,0.6858834
2005-03-06 12:00:00,0.7761006
2005-03-06 13:00:00,0.930641
2005-03-06 14:00:00,0.92407143
2005-03-06 15:00:00,1.2134064
2005-03-06 16:00:00,2.861601
2005-03-06 17:00:00,1.9447786
2005-03-06 18:00:00,1.5772909
2005-03-06 19:00:00,2.055832
2005-03-06 20:00:00,2.3161085
2005-03-06 21:00:00,2.1629932
2005-03-06 22:00:00,1.6238755
2005-03-06 23:00:00,1.3819122
2005-03-07,1.329435
2005-03-07 01:00:00,1.3175646
2005-03-07 02:00:00,1.1831013
2005-03-07 03:00:00,0.9899313
2005-03-07 03:00:00,0.9899313
2005-03-07 05:00:00,0.53822637
2005-03-07 06:00:00,0.43882483
2005-03-07 07:00:00,0.43812415
2005-03-07 08:00:00,0.5506905
2005-03-07 09:00:00,1.1248574
2005-03-07 10:00:00,1.8140154
2005-03-07 11:00:00,1.6393423
2005-03-07 12:00:00,1.4274411
2005-03-07 13:00:00,1.3010845
2005-03-07 14:00:00,1.2115474
2005-03-07 15:00:00,1.162871
2005-03-07 16:00:00,1.1717852
2005-03-07 17:00:00,1.2497735
2005-03-07 18:00:00,1.5457109
2005-03-07 19:00:00,2.1992838
2005-03-07 20:00:00,3.5548024
2005-03-07 21:00:00,3.8585987
2005-03-07 22:00:00,3.0523717
2005-03-07 23:00:00,1.7387344
2005-03-08,1.5723042
2005-03-08 01:00:00,1.5079637
2005-03-08 02:00:00,1.4934641
2005-03-08 03:00:00,1.2437667
2005-03-08 03:00:00,1.2437667
2005-03-08 03:00:00,1.2437667
2005-03-08 03:00:00,1.2437667
2005-03-08 03:00:00,1.2437667
2005-03-08 03:00:00,1.2437667
2005-03-08 09:00:00,3.3401022
2005-03-08 10:00:00,5.2925844
2005-03-08 11:00:00,4.3906813
2005-03-08 12:00:00,3.0100534
2005-03-08 13:00:00,2.0438824
2005-03-08 14:00:00,1.8955767
2005-03-08 15:00:00,2.001572
2005-03-08 16:00:00,2.139161
2005-03-08 17:00:00,2.3097029
2005-03-08 18:00:00,2.0396745
2005-03-08 19:00:00,2.8414588
2005-03-08 20:00:00,4.5488834
2005-03-08 21:00:00,5.266658
2005-03-08 22:00:00,4.227121
2005-03-08 23:00:00,2.8039327
2005-03-09,1.4179211
2005-03-09 01:00:00,1.2753054
2005-03-09 02:00:00,1.2631019
2005-03-09 03:00:00,1.0852503
2005-03-09 03:00:00,1.0852503
2005-03-09 05:00:00,0.75964695
2005-03-09 06:00:00,0.8241446
2005-03-09 07:00:00,0.8439707
2005-03-09 08:00:00,1.3595102
2005-03-09 09:00:00,4.3068924
2005-03-09 10:00:00,5.6974216
2005-03-09 11:00:00,4.206914
2005-03-09 12:00:00,3.3852057
2005-03-09 13:00:00,2.536286
2005-03-09 14:00:00,2.260699
2005-03-09 15:00:00,2.1669807
2005-03-09 16:00:00,1.8833047
2005-03-09 17:00:00,1.761308
2005-03-09 18:00:00,1.7647824
2005-03-09 19:00:00,3.2997167
2005-03-09 20:00:00,4.674708
2005-03-09 21:00:00,5.486667
2005-03-09 22:00:00,5.47352
2005-03-09 23:00:00,2.4368045
2005-03-10,1.8857319
2005-03-10 01:00:00,1.6625887
2005-03-10 02:00:00,1.4346871
2005-03-10 03:00:00,1.1225256
2005-03-10 03:00:00,1.1225256
2005-03-10 05:00:00,0.96767056
2005-03-10 06:00:00,0.85873157
2005-03-10 07:00:00,0.8297051
2005-03-10 08:00:00,1.0529697
2005-03-10 09:00:00,4.0961533
2005-03-10 10:00:00,3.9305165
2005-03-10 11:00:00,3.6794817
2005-03-10 12:00:00,2.906212
2005-03-10 13:00:00,2.41404
2005-03-10 13:00:00,2.41404
2005-03-10 15:00:00,2.12472
2005-03-10 16:00:00,2.1565926
2005-03-10 17:00:00,1.8409953
2005-03-10 18:00:00,1.8927826
2005-03-10 19:00:00,2.4773169
2005-03-10 20:00:00,4.455215
2005-03-10 21:00:00,4.8269
2005-03-10 22:00:00,4.629662
2005-03-10 23:00:00,2.632179
2005-03-11,1.5109295
2005-03-11 01:00:00,1.3805066
2005-03-11 02:00:00,1.3175646
2005-03-11 03:00:00,1.0399288
2005-03-11 04:00:00,0.851255
2005-03-11 04:00:00,0.851255
2005-03-11 04:00:00,0.851255
2005-03-11 04:00:00,0.851255
2005-03-11 04:00:00,0.851255
2005-03-11 09:00:00,0.9473567
2005-03-11 10:00:00,3.6119204
2005-03-11 11:00:00,3.328291
2005-03-11 11:00:00,3.328291
2005-03-11 13:00:00,1.143619
2005-03-11 14:00:00,1.2086499
2005-03-11 15:00:00,1.9219236
2005-03-11 16:00:00,1.7916976
2005-03-11 17:00:00,1.2191662
2005-03-11 18:00:00,1.2525226
2005-03-11 19:00:00,1.2872683
2005-03-11 20:00:00,2.9970984
2005-03-11 21:00:00,3.8068314
2005-03-11 22:00:00,3.1489384
2005-03-11 23:00:00,0.9950361
2005-03-12,0.7667642
2005-03-12 01:00:00,0.7329633
2005-03-12 02:00:00,0.68132704
2005-03-12 03:00:00,0.51520467
2005-03-12 04:00:00,0.36487916
2005-03-12 04:00:00,0.36487916
2005-03-12 04:00:00,0.36487916
