2005-01-01 05:00:00,2.0837553
2005-03-12 04:00:00,0.36487916
2005-03-12 04:00:00,0.36487916
2005-03-12 04:00:00,0.36487916
2005-03-12 04:00:00,0.36487916
2005-03-12 04:00:00,0.36487916
2005-03-12 12:00:00,0.5637795
2005-03-12 13:00:00,0.6494302
2005-03-12 14:00:00,0.45021653
2005-03-12 15:00:00,0.45087343
2005-03-12 16:00:00,0.3991488
2005-03-12 17:00:00,0.3600658
2005-03-12 18:00:00,0.5081565
2005-03-12 19:00:00,0.75428504
2005-03-12 20:00:00,0.8329537
2005-03-12 21:00:00,2.0549192
2005-03-12 22:00:00,3.2877312
2005-03-12 23:00:00,1.0036079
2005-03-13,0.7884899
2005-03-13 01:00:00,0.32659695
2005-03-13 02:00:00,0.3075263
2005-03-13 03:00:00,0.3075263
2005-03-13 03:00:00,0.3075263
2005-03-13 03:00:00,0.3075263
2005-03-13 03:00:00,0.3075263
2005-03-13 03:00:00,0.3075263
2005-03-13 03:00:00,0.3075263
2005-03-13 03:00:00,0.3075263
2005-03-13 03:00:00,0.3075263
2005-03-13 03:00:00,0.3075263
2005-03-13 03:00:00,0.3075263
2005-03-13 13:00:00,1.3480885
2005-03-13 14:00:00,1.370679
2005-03-13 15:00:00,0.61314464
2005-03-13 16:00:00,0.43481582
2005-03-13 17:00:00,0.29852098
2005-03-13 18:00:00,0.36806348
2005-03-13 19:00:00,0.5841475
2005-03-13 20:00:00,3.0679533
2005-03-13 21:00:00,3.0055559
2005-03-13 22:00:00,1.1126201
2005-03-13 23:00:00,0.9838357
2005-03-14,0.86554784
2005-03-14 01:00:00,0.6194517
2005-03-14 02:00:00,0.5105375
2005-03-14 03:00:00,0.36487916
2005-03-14 04:00:00,0.34275278
2005-03-14 04:00:00,0.34275278
2005-03-14 04:00:00,0.34275278
2005-03-14 04:00:00,0.34275278
2005-03-14 04:00:00,0.34275278
2005-03-14 09:00:00,3.379962
2005-03-14 10:00:00,4.167902
2005-03-14 11:00:00,3.5075445
2005-03-14 12:00:00,1.8269632
2005-03-14 13:00:00,1.4127889
2005-03-14 14:00:00,1.4443628
2005-03-14 15:00:00,1.5342485
2005-03-14 16:00:00,1.5195097
2005-03-14 17:00:00,2.1093416
2005-03-14 18:00:00,3.1245618
2005-03-14 19:00:00,5.1217866
2005-03-14 20:00:00,6.0356135
2005-03-14 21:00:00,5.9417877
2005-03-14 22:00:00,3.8281562
2005-03-14 23:00:00,2.6890442
2005-03-15,1.5819359
2005-03-15 01:00:00,1.5143486
2005-03-15 02:00:00,0.7447465
2005-03-15 03:00:00,0.59825796
2005-03-15 04:00:00,0.6224895
2005-03-15 05:00:00,0.5681828
2005-03-15 06:00:00,0.48066413
2005-03-15 07:00:00,0.49995667
2005-03-15 08:00:00,0.73540443
2005-03-15 09:00:00,2.5045533
2005-03-15 10:00:00,3.2239163
2005-03-15 11:00:00,3.7557657
2005-03-15 12:00:00,3.3469415
2005-03-15 13:00:00,2.3406847
2005-03-15 14:00:00,2.0057132
2005-03-15 15:00:00,2.163157
2005-03-15 16:00:00,1.9201574
2005-03-15 17:00:00,2.3569868
2005-03-15 18:00:00,2.7172086
2005-03-15 19:00:00,3.668432
2005-03-15 20:00:00,5.69706
2005-03-15 21:00:00,6.475761
2005-03-15 22:00:00,5.784095
2005-03-15 23:00:00,3.2030442
2005-03-16,1.8584471
2005-03-16 01:00:00,1.3729366
2005-03-16 02:00:00,1.1401566
2005-03-16 03:00:00,0.97400355
2005-03-16 04:00:00,0.7498232
2005-03-16 05:00:00,0.62442887
2005-03-16 06:00:00,0.5875126
2005-03-16 07:00:00,0.6768782
2005-03-16 08:00:00,0.8632729
2005-03-16 09:00:00,1.7525231
2005-03-16 10:00:00,4.1032186
2005-03-16 11:00:00,4.1459365
2005-03-16 12:00:00,3.462889
2005-03-16 13:00:00,2.9352036
2005-03-16 14:00:00,2.5208871
2005-03-16 15:00:00,2.4406846
2005-03-16 16:00:00,2.6867304
2005-03-16 17:00:00,2.9499655
2005-03-16 18:00:00,3.4347253
2005-03-16 19:00:00,3.5136929
2005-03-16 20:00:00,4.571167
2005-03-16 21:00:00,4.179994
2005-03-16 22:00:00,4.4942436
2005-03-16 23:00:00,3.1919835
2005-03-17,2.430432
2005-03-17 01:00:00,1.5997207
2005-03-17 02:00:00,1.2267402
2005-03-17 03:00:00,0.95684946
2005-03-17 04:00:00,0.7306152
2005-03-17 04:00:00,0.7306152
2005-03-17 04:00:00,0.7306152
2005-03-17 04:00:00,0.7306152
2005-03-17 04:00:00,0.7306152
2005-03-17 09:00:00,3.910656
2005-03-17 10:00:00,5.38744
2005-03-17 11:00:00,4.674728
2005-03-17 12:00:00,3.0227726
2005-03-17 13:00:00,2.313908
2005-03-17 14:00:00,2.0426013
2005-03-17 15:00:00,2.1985345
2005-03-17 16:00:00,2.0783744
2005-03-17 17:00:00,2.163157
2005-03-17 18:00:00,1.9201574
2005-03-17 19:00:00,2.4870386
2005-03-17 20:00:00,3.6556988
2005-03-17 21:00:00,4.8711557
2005-03-17 22:00:00,5.0449424
2005-03-17 23:00:00,2.5975564
2005-03-18,2.038246
2005-03-18 01:00:00,1.49214
2005-03-18 02:00:00,1.380969
2005-03-18 03:00:00,1.122346
2005-03-18 04:00:00,0.93393564
2005-03-18 05:00:00,0.8881113
2005-03-18 06:00:00,0.73332924
2005-03-18 07:00:00,0.74615115
2005-03-18 08:00:00,0.9672242
2005-03-18 09:00:00,2.6723642
2005-03-18 10:00:00,5.35308
2005-03-18 11:00:00,4.109964
2005-03-18 12:00:00,3.1818519
2005-03-18 13:00:00,2.5458193
2005-03-18 14:00:00,2.244192
2005-03-18 15:00:00,2.209905
2005-03-18 16:00:00,2.2345657
2005-03-18 17:00:00,3.136625
2005-03-18 18:00:00,3.541364
2005-03-18 19:00:00,4.019699
2005-03-18 20:00:00,4.884862
2005-03-18 21:00:00,4.946828
2005-03-18 22:00:00,5.136608
2005-03-18 23:00:00,2.5380013
2005-03-19,1.8886458
2005-03-19 01:00:00,2.14739
2005-03-19 02:00:00,1.894155
2005-03-19 03:00:00,1.208015
2005-03-19 04:00:00,0.91669905
2005-03-19 05:00:00,0.90352416
2005-03-19 06:00:00,0.86554784
2005-03-19 07:00:00,0.73332924
2005-03-19 08:00:00,0.7947159
2005-03-19 09:00:00,1.8545215
2005-03-19 10:00:00,2.4214036
2005-03-19 11:00:00,2.4362478
2005-03-19 12:00:00,2.4148135
2005-03-19 13:00:00,2.227306
2005-03-19 14:00:00,2.102027
2005-03-19 15:00:00,1.8644722
2005-03-19 16:00:00,1.5938075
2005-03-19 17:00:00,1.7944129
2005-03-19 18:00:00,1.7169774
2005-03-19 19:00:00,1.7825816
2005-03-19 20:00:00,2.4600134
2005-03-19 21:00:00,2.9221187
2005-03-19 22:00:00,3.269282
2005-03-19 23:00:00,2.3440812
2005-03-20,1.8724421
2005-03-20 01:00:00,1.8521146
2005-03-20 02:00:00,1.8163667
2005-03-20 03:00:00,1.5847346
2005-03-20 04:00:00,1.1842904
2005-03-20 04:00:00,1.1842904
2005-03-20 04:00:00,1.1842904
2005-03-20 04:00:00,1.1842904
2005-03-20 04:00:00,1.1842904
2005-03-20 09:00:00,0.6737163
2005-03-20 10:00:00,0.8506727
2005-03-20 11:00:00,1.3231971
2005-03-20 12:00:00,2.0954032
2005-03-20 13:00:00,1.7750231
2005-03-20 14:00:00,1.1712418
2005-03-20 15:00:00,0.95684946
2005-03-20 16:00:00,0.87389296
2005-03-20 17:00:00,0.93862313
2005-03-20 18:00:00,1.1967537
2005-03-20 19:00:00,1.5353814
2005-03-20 20:00:00,2.6008651
2005-03-20 21:00:00,3.7472446
2005-03-20 22:00:00,3.873152
2005-03-20 23:00:00,2.0073721
2005-03-21,1.4594539
2005-03-21 01:00:00,1.4477137
2005-03-21 02:00:00,1.491674
2005-03-21 03:00:00,1.1921431
2005-03-21 04:00:00,0.8920585
2005-03-21 05:00:00,0.70914215
2005-03-21 06:00:00,0.6324169
2005-03-21 07:00:00,0.6224895
2005-03-21 08:00:00,0.9343157
2005-03-21 09:00:00,3.2086153
2005-03-21 10:00:00,5.8616147
2005-03-21 11:00:00,4.6639347
2005-03-21 12:00:00,2.8354692
2005-03-21 13:00:00,1.9742099
2005-03-21 14:00:00,1.8045249
2005-03-21 15:00:00,2.053787
2005-03-21 16:00:00,2.0286646
2005-03-21 17:00:00,2.002717
2005-03-21 18:00:00,2.4837747
2005-03-21 19:00:00,4.3955364
2005-03-21 20:00:00,5.7261686
2005-03-21 21:00:00,5.662129
2005-03-21 22:00:00,3.991717
2005-03-21 23:00:00,2.5895038
2005-03-22,1.2429014
2005-03-22 01:00:00,1.217367
2005-03-22 02:00:00,1.3127375
2005-03-22 03:00:00,1.0167614
2005-03-22 04:00:00,0.67237484
2005-03-22 05:00:00,0.558303
2005-03-22 06:00:00,0.5560156
2005-03-22 07:00:00,0.66913414
2005-03-22 08:00:00,0.80148053
2005-03-22 09:00:00,1.9705467
2005-03-22 10:00:00,4.5668874
2005-03-22 11:00:00,4.3783236
2005-03-22 12:00:00,3.4001486
2005-03-22 13:00:00,2.844571
2005-03-22 14:00:00,2.411262
2005-03-22 15:00:00,2.4406846
2005-03-22 16:00:00,2.065764
2005-03-22 17:00:00,1.7149589
2005-03-22 18:00:00,1.6882226
2005-03-22 19:00:00,2.906982
2005-03-22 20:00:00,4.2719593
2005-03-22 21:00:00,5.2826285
2005-03-22 22:00:00,4.795077
2005-03-22 23:00:00,3.0765233
2005-03-23,2.822545
2005-03-23 01:00:00,2.7424457
2005-03-23 02:00:00,2.4266856
2005-03-23 03:00:00,2.1720204
2005-03-23 04:00:00,2.020969
2005-03-23 04:00:00,2.020969
2005-03-23 04:00:00,2.020969
2005-03-23 04:00:00,2.020969
2005-03-23 04:00:00,2.020969
2005-03-23 09:00:00,4.060953
2005-03-23 10:00:00,4.7934546
2005-03-23 11:00:00,4.564444
2005-03-23 12:00:00,3.4502559
2005-03-23 13:00:00,2.3064964
2005-03-23 14:00:00,1.9168911
2005-03-23 15:00:00,2.281725
2005-03-23 16:00:00,2.246693
2005-03-23 17:00:00,2.1235242
2005-03-23 18:00:00,2.3866515
2005-03-23 19:00:00,3.7759528
2005-03-23 20:00:00,5.752983
2005-03-23 21:00:00,6.590155
2005-03-23 22:00:00,4.0694723
2005-03-23 23:00:00,2.8764157
2005-03-24,2.2215009
2005-03-24 01:00:00,1.9476303
2005-03-24 02:00:00,1.7170664
2005-03-24 03:00:00,0.99080175
2005-03-24 04:00:00,0.69421536
2005-03-24 05:00:00,0.558303
2005-03-24 06:00:00,0.48418826
2005-03-24 07:00:00,0.41725853
2005-03-24 08:00:00,0.5241035
2005-03-24 09:00:00,2.9219542
2005-03-24 10:00:00,3.3339713
2005-03-24 11:00:00,3.4409657
2005-03-24 12:00:00,3.2470505
2005-03-24 13:00:00,3.2258642
2005-03-24 14:00:00,3.4013112
2005-03-24 15:00:00,3.0943978
2005-03-24 16:00:00,2.1614196
2005-03-24 17:00:00,2.2986345
2005-03-24 18:00:00,2.1604896
2005-03-24 19:00:00,2.562457
2005-03-24 20:00:00,5.492524
2005-03-24 21:00:00,6.8787007
2005-03-24 22:00:00,5.415302
2005-03-24 23:00:00,3.7436092
2005-03-25,2.9473522
2005-03-25 01:00:00,2.0460553
2005-03-25 02:00:00,1.5210795
2005-03-25 03:00:00,1.0663602
2005-03-25 04:00:00,1.027908
2005-03-25 05:00:00,0.8870317
2005-03-25 06:00:00,0.8093333
2005-03-25 07:00:00,0.63265914
2005-03-25 08:00:00,0.775381
2005-03-25 09:00:00,3.1179707
2005-03-25 10:00:00,3.9743667
2005-03-25 11:00:00,2.8743298
2005-03-25 12:00:00,1.7621222
2005-03-25 13:00:00,1.3294797
2005-03-25 14:00:00,1.9147211
2005-03-25 15:00:00,2.0849285
2005-03-25 16:00:00,1.5497797
2005-03-25 17:00:00,2.6666026
2005-03-25 18:00:00,3.8292391
2005-03-25 19:00:00,4.492467
2005-03-25 20:00:00,5.250342
2005-03-25 21:00:00,5.387612
2005-03-25 22:00:00,4.32218
2005-03-25 23:00:00,3.212663
2005-03-26,2.1080658
2005-03-26 01:00:00,2.2528813
2005-03-26 02:00:00,2.2489438
2005-03-26 03:00:00,1.5801374
2005-03-26 04:00:00,1.206405
2005-03-26 04:00:00,1.206405
2005-03-26 04:00:00,1.206405
2005-03-26 04:00:00,1.206405
2005-03-26 04:00:00,1.206405
2005-03-26 09:00:00,1.409137
2005-03-26 10:00:00,1.8984901
2005-03-26 11:00:00,2.1872935
2005-03-26 12:00:00,2.1269484
2005-03-26 13:00:00,1.8950636
2005-03-26 14:00:00,1.6896226
2005-03-26 15:00:00,1.3853331
2005-03-26 16:00:00,1.295007
2005-03-26 17:00:00,1.4207813
2005-03-26 18:00:00,1.9929245
2005-03-26 19:00:00,2.0945003
2005-03-26 20:00:00,2.2524064
2005-03-26 21:00:00,1.9663594
2005-03-26 22:00:00,2.2207372
2005-03-26 23:00:00,2.1604896
2005-03-27,1.6694239
2005-03-27 01:00:00,1.5765417
2005-03-27 02:00:00,1.313051
2005-03-27 03:00:00,1.0818099
2005-03-27 04:00:00,0.96021086
2005-03-27 05:00:00,0.92783654
2005-03-27 06:00:00,0.8401555
2005-03-27 07:00:00,0.718451
2005-03-27 08:00:00,0.8369387
2005-03-27 09:00:00,1.1124833
2005-03-27 10:00:00,1.0063087
2005-03-27 11:00:00,1.1936911
2005-03-27 12:00:00,1.1782082
2005-03-27 13:00:00,1.3460107
2005-03-27 14:00:00,1.3111485
2005-03-27 15:00:00,0.87149477
2005-03-27 16:00:00,0.80580455
2005-03-27 17:00:00,1.1273768
2005-03-27 18:00:00,1.622936
2005-03-27 19:00:00,1.5719242
2005-03-27 20:00:00,1.6728375
2005-03-27 21:00:00,1.8786699
2005-03-27 22:00:00,1.8853703
2005-03-27 23:00:00,1.6896226
2005-03-28,1.7647824
2005-03-28 01:00:00,1.6057107
2005-03-28 02:00:00,1.3192551
2005-03-28 03:00:00,1.0189272
2005-03-28 04:00:00,0.96805006
2005-03-28 05:00:00,0.8401555
2005-03-28 06:00:00,0.6650898
2005-03-28 07:00:00,0.60982925
2005-03-28 08:00:00,0.8071112
2005-03-28 09:00:00,0.89083827
2005-03-28 10:00:00,1.0751933
2005-03-28 11:00:00,1.2965056
2005-03-28 12:00:00,1.5115592
2005-03-28 13:00:00,1.3680788
2005-03-28 14:00:00,1.3881907
2005-03-28 15:00:00,1.1831013
2005-03-28 16:00:00,1.1963387
2005-03-28 17:00:00,1.2497735
2005-03-28 18:00:00,1.4240326
2005-03-28 19:00:00,2.55569
2005-03-28 20:00:00,3.4963052
2005-03-28 21:00:00,3.1359396
2005-03-28 22:00:00,1.8862922
2005-03-28 23:00:00,1.5781403
2005-03-29,1.6374502
2005-03-29 01:00:00,1.4721985
2005-03-29 02:00:00,1.130204
2005-03-29 03:00:00,0.79812044
2005-03-29 04:00:00,0.6096117
2005-03-29 04:00:00,0.6096117
2005-03-29 04:00:00,0.6096117
2005-03-29 04:00:00,0.6096117
2005-03-29 04:00:00,0.6096117
2005-03-29 09:00:00,4.9079847
2005-03-29 10:00:00,4.215791
2005-03-29 11:00:00,3.413785
2005-03-29 12:00:00,2.5566034
2005-03-29 13:00:00,2.367646
2005-03-29 14:00:00,2.410111
2005-03-29 15:00:00,2.305083
2005-03-29 16:00:00,2.610119
2005-03-29 17:00:00,2.6729326
2005-03-29 18:00:00,3.174507
2005-03-29 19:00:00,3.552531
2005-03-29 20:00:00,2.913378
2005-03-29 21:00:00,3.0020661
2005-03-29 22:00:00,2.5264804
2005-03-29 23:00:00,1.4432597
2005-03-30,1.0888139
2005-03-30 01:00:00,1.1355618
2005-03-30 02:00:00,0.93874854
2005-03-30 03:00:00,0.7306152
2005-03-30 04:00:00,0.558303
2005-03-30 05:00:00,0.48418826
2005-03-30 06:00:00,0.46451482
2005-03-30 07:00:00,0.5991246
2005-03-30 08:00:00,2.1532152
2005-03-30 09:00:00,2.7157893
2005-03-30 10:00:00,2.9489965
2005-03-30 11:00:00,2.838989
2005-03-30 12:00:00,1.8284239
2005-03-30 13:00:00,1.8422937
2005-03-30 14:00:00,1.7468008
2005-03-30 15:00:00,1.7520614
2005-03-30 16:00:00,1.7476326
2005-03-30 17:00:00,1.708222
2005-03-30 18:00:00,2.7027254
2005-03-30 19:00:00,3.39454
2005-03-30 20:00:00,3.9546762
2005-03-30 21:00:00,3.6146593
2005-03-30 22:00:00,2.2435586
2005-03-30 23:00:00,1.4958173
2005-03-31,1.472304
2005-03-31 01:00:00,1.2204355
2005-03-31 02:00:00,1.0949512
2005-03-31 03:00:00,0.78852355
2005-03-31 04:00:00,0.67254245
2005-03-31 05:00:00,0.5560156
2005-03-31 06:00:00,0.5589909
2005-03-31 07:00:00,0.7065424
2005-03-31 08:00:00,3.9645205
2005-03-31 09:00:00,4.275006
2005-03-31 10:00:00,2.0565555
2005-03-31 11:00:00,1.3900133
2005-03-31 12:00:00,1.231691
2005-03-31 13:00:00,1.1468021
2005-03-31 14:00:00,1.1101685
2005-03-31 15:00:00,0.937971
2005-03-31 16:00:00,0.929203
2005-03-31 17:00:00,0.94467235
2005-03-31 18:00:00,1.2785162
2005-03-31 19:00:00,1.7650425
2005-03-31 20:00:00,2.0164483
2005-03-31 21:00:00,1.5559525
2005-03-31 22:00:00,1.0401063
2005-03-31 23:00:00,0.79812044
2005-04-01,0.75964695
2005-04-01 01:00:00,0.7100793
2005-04-01 02:00:00,0.6324169
2005-04-01 03:00:00,0.5560156
2005-04-01 04:00:00,0.51108795
2005-04-01 04:00:00,0.51108795
2005-04-01 04:00:00,0.51108795
2005-04-01 04:00:00,0.51108795
2005-04-01 04:00:00,0.51108795
2005-04-01 09:00:00,1.7252342
2005-04-01 10:00:00,1.3859816
2005-04-01 11:00:00,1.0336621
2005-04-01 12:00:00,0.96021086
2005-04-01 13:00:00,1.0120549
2005-04-01 14:00:00,1.2052327
2005-04-01 15:00:00,1.0918044
2005-04-01 16:00:00,1.0604297
2005-04-01 17:00:00,1.2366757
2005-04-01 18:00:00,1.311231
2005-04-01 19:00:00,1.4601831
2005-04-01 20:00:00,2.0467043
2005-04-01 21:00:00,1.4164717
2005-04-01 22:00:00,1.0058913
2005-04-01 23:00:00,0.82229143
2005-04-02,0.89767635
2005-04-02 01:00:00,1.2627606
2005-04-02 02:00:00,1.1292512
2005-04-02 03:00:00,0.6901119
2005-04-02 04:00:00,0.58489466
2005-04-02 05:00:00,0.48066413
2005-04-02 06:00:00,0.41725853
2005-04-02 07:00:00,0.46541902
2005-04-02 08:00:00,0.73540443
2005-04-02 09:00:00,0.87235636
2005-04-02 10:00:00,0.7917102
2005-04-02 11:00:00,0.8508525
2005-04-02 12:00:00,0.81679684
2005-04-02 13:00:00,0.75964695
2005-04-02 14:00:00,0.85234797
2005-04-02 15:00:00,0.81679684
2005-04-02 16:00:00,0.75964695
2005-04-02 17:00:00,0.8241446
2005-04-02 18:00:00,0.9521871
2005-04-02 19:00:00,1.0160593
2005-04-02 20:00:00,1.1203084
2005-04-02 21:00:00,1.0953737
2005-04-02 22:00:00,0.888668
2005-04-02 23:00:00,0.70914215
2005-04-03,0.70184904
2005-04-03 01:00:00,0.74642366
2005-04-03 02:00:00,0.76316607
2005-04-03 03:00:00,0.7222465
2005-04-03 04:00:00,0.732019
2005-04-03 05:00:00,0.60100687
2005-04-03 06:00:00,0.47097588
2005-04-03 07:00:00,0.38393876
2005-04-03 08:00:00,0.45959577
2005-04-03 09:00:00,0.6129575
2005-04-03 10:00:00,0.898294
2005-04-03 11:00:00,1.199182
2005-04-03 12:00:00,1.2146106
2005-04-03 13:00:00,1.291548
2005-04-03 14:00:00,1.079942
2005-04-03 15:00:00,1.0114672
2005-04-03 16:00:00,1.0120549
2005-04-03 17:00:00,1.2052327
2005-04-03 18:00:00,1.2267853
2005-04-03 19:00:00,1.2028755
2005-04-03 20:00:00,2.2865365
2005-04-03 21:00:00,2.3222249
2005-04-03 22:00:00,1.5045037
2005-04-03 23:00:00,1.4827229
2005-04-04,1.2385433
2005-04-04 01:00:00,0.95684946
2005-04-04 02:00:00,0.6478443
2005-04-04 03:00:00,0.54472065
2005-04-04 04:00:00,0.48066413
2005-04-04 04:00:00,0.48066413
2005-04-04 04:00:00,0.48066413
2005-04-04 04:00:00,0.48066413
2005-04-04 04:00:00,0.48066413
2005-04-04 09:00:00,4.7232575
2005-04-04 10:00:00,4.2553697
2005-04-04 11:00:00,3.2573206
2005-04-04 12:00:00,2.618436
2005-04-04 13:00:00,2.4241896
2005-04-04 14:00:00,2.0791903
2005-04-04 15:00:00,2.1646113
